date,currency,cot_index,cot_index_4w_change,net_pct_change_1w,momentum_acceleration,oi_delta_direction,oi_net_confluence,flip_flag,extreme_flag,usd_index_cot,rank_in_8,spread_vs_usd,weeks_since_flip,lev_funds_net_index,asset_mgr_net_direction,dealer_net_contrarian,lev_vs_assetmgr_divergence,rate_diff_vs_usd,rate_diff_trend_3m,rate_hike_expectation,cpi_diff_vs_usd,cpi_trend,pmi_composite_diff,yield_10y_diff,vix_regime,gold_cot_index,oil_cot_direction,month,quarter,label
2009-10-23,NZD,93.18973826647883,-5.512715948691337,-2.6772546795235392,-0.05104934770277936,1,3,0,1,6.073127973954421,4.0,87.1166102925244,28.0,89.31403647898493,1,2.4536854552621206,-10.685963521015069,2.67,0.040000000000000036,1,0.0,0,0.0,0.0,2,0.0,0.0,10,4,BEAR
2009-10-30,AUD,98.27300056366255,4.504067955604185,-2.042970920540841,-4.530468605297278,-1,4,0,1,9.291259704482844,1.0,88.98174085917971,31.0,96.42275893496517,-1,1.443040834384472,22.2033221315168,3.6599999999999997,0.52,0,0.0,0,0.0,0.0,3,0.0,0.0,10,4,NEUTRAL
2009-10-30,CAD,87.17312828339155,21.236845263638344,-18.563520683556515,-17.049865631531798,-1,4,0,0,9.291259704482844,2.0,77.88186857890871,25.0,85.05626206804713,1,12.769846699038926,21.598769479350572,0.38,0.040000000000000036,0,92.76294412707936,0,0.0,0.0,3,0.0,0.0,10,4,NEUTRAL
2009-10-30,CHF,85.72684294300716,0.4731016568136397,-25.187607428834944,-31.786358110090973,-1,4,0,0,9.291259704482844,3.0,76.43558323852432,10.0,87.77366789963011,1,12.426795167162027,-12.226332100369888,-0.03499666666666669,0.051166523809523815,0,102.52923556632676,0,0.0,0.0,3,0.0,0.0,10,4,NEUTRAL
2009-10-30,EUR,74.93760600085491,-25.062393999145087,-8.78083978575195,11.572725002081425,-1,4,0,0,9.291259704482844,5.0,65.64634629637207,25.0,69.43547004602219,-1,18.987748285884035,-18.80777015480183,0.0,0.0,0,1.320508040194357,0,0.0,-0.20090909090909026,3,0.0,0.0,10,4,NEUTRAL
2009-10-30,GBP,53.25178997613366,53.25178997613366,27.441248441756315,-23.410591440048016,-1,2,0,0,9.291259704482844,6.0,43.96053027165081,64.0,51.41501650165017,-1,50.674003646783014,-6.961213380411465,0.45087,-0.16281999999999996,0,89.78383556632676,0,0.0,0.15989999999999993,3,0.0,0.0,10,4,BULL
2009-10-30,JPY,48.62722501674116,-42.55524582249701,-43.78707712041046,-36.87991021324354,-1,4,0,0,9.291259704482844,7.0,39.33596531225831,16.0,52.17571355759429,1,37.55327623979287,-47.82428644240571,0.18,0.04000000000000001,0,100.33850596591957,0,0.0,-2.0060000000000002,3,0.0,0.0,10,4,NEUTRAL
2009-10-30,NZD,85.29324534737154,-9.175502335582422,-12.414034269728406,-9.663130901037418,-1,4,0,0,9.291259704482844,4.0,76.0019856428887,29.0,82.0578905630452,1,7.528577059519118,-17.942109436954794,2.67,0.07000000000000028,0,0.0,0,0.0,0.0,3,0.0,0.0,10,4,NEUTRAL
2009-11-06,AUD,94.35241435460637,-3.434302690441015,-4.734622875186719,-2.6490441885529523,-1,4,0,1,18.464624594026617,1.0,75.88778976057975,32.0,85.46644098691492,1,10.122936159798183,9.823415719637595,3.83,0.6900000000000004,1,0.0,0,0.0,0.0,2,0.0,0.0,11,4,NEUTRAL
2009-11-06,CAD,69.43767792680421,-23.971665353509835,-34.08828091947539,-11.293188548864757,-1,4,0,0,18.464624594026617,5.0,50.973053332777596,26.0,63.02150609228311,1,37.26772156867143,1.281645281148009,0.38,0.040000000000000036,0,92.49691263669047,-1,0.0,0.0,2,0.0,0.0,11,4,NEUTRAL
2009-11-06,CHF,87.67491031763001,-11.561367667666559,4.595124684785654,38.262818716727374,-1,2,0,0,18.464624594026617,2.0,69.21028572360339,11.0,87.53873837848646,-1,17.77668349132094,37.20155148060592,-0.0014642142857139995,0.0846989761904765,1,102.41044286288647,-1,0.0,0.0,2,0.0,0.0,11,4,BULL
2009-11-06,EUR,60.214001075520876,-39.785998924479124,-32.486537466914115,-22.86044601296054,-1,4,0,0,18.464624594026617,6.0,41.74937648149426,26.0,59.89476876821437,1,27.579202594858454,-28.39575062751249,0.0,0.0,0,1.0518913467469138,-1,0.0,-0.32285714285713984,2,0.0,0.0,11,4,NEUTRAL
2009-11-06,GBP,72.91954528325587,72.91954528325587,39.85237504374662,2.033024720817028,1,1,0,0,18.464624594026617,4.0,54.454920689229255,65.0,64.93399339933993,1,32.63762264478597,0.04617601917875902,0.48936,-0.12432999999999994,1,89.67794286288647,0,0.0,0.21919999999999984,2,0.0,0.0,11,4,BULL
2009-11-06,JPY,52.21216887546135,-38.638593431236664,13.131774101540216,91.02681118083285,-1,2,0,0,18.464624594026617,7.0,33.747544281434735,17.0,54.91207951070336,1,39.523003385779724,-38.909937862102886,0.18,0.04000000000000001,0,100.13080618688747,-1,0.0,-2.287,2,0.0,0.0,11,4,BULL
2009-11-06,NZD,78.94639282271817,-17.7096463260918,-11.392068139472984,2.781474580782539,-1,4,0,0,18.464624594026617,3.0,60.48176822869155,30.0,74.84932593180017,1,13.62830114308238,-24.230775964605158,2.6799999999999997,0.08000000000000007,1,0.0,0,0.0,0.0,2,0.0,0.0,11,4,NEUTRAL
2009-11-20,AUD,88.88019039268491,-11.11980960731509,-1.151073069949825,5.065986423240713,1,3,0,0,35.15307284380388,3.0,53.727117548881026,34.0,83.36757320811323,1,5.392812094056517,7.954250461891974,3.83,0.6900000000000004,1,0.0,0,0.0,0.0,2,0.0,0.0,11,4,BEAR
2009-11-20,CAD,69.78546062865026,-29.24749801895929,7.378093158660843,13.678129548762735,1,1,0,0,35.15307284380388,6.0,34.63238778484637,28.0,62.001464811239096,-1,37.26772156867143,4.6739600215793615,0.38,0.040000000000000036,0,92.49691263669047,-1,0.0,0.0,2,0.0,0.0,11,4,BULL
2009-11-20,CHF,96.07060556387049,-3.9293944361295132,-4.717143102412225,-24.60297021203537,1,3,0,1,35.15307284380388,1.0,60.9175327200666,13.0,96.78096571028692,-1,11.093719772779234,42.78289249256053,-0.0014642142857139995,0.0846989761904765,1,102.41044286288647,-1,0.0,0.0,2,0.0,0.0,11,4,NEUTRAL
2009-11-20,EUR,46.101236848999626,-35.15648815942766,-52.504667699519324,-64.35069320303501,1,3,0,0,35.15307284380388,7.0,10.948164005195743,28.0,49.58791027652869,1,32.357049954236714,-41.341238472824045,0.0,0.0,0,1.0518913467469138,-1,0.0,-0.14285714285713969,2,0.0,0.0,11,4,NEUTRAL
2009-11-20,GBP,92.26384876271825,57.67648536616003,58.47259885224191,39.25080406129785,-1,2,0,1,35.15307284380388,2.0,57.11077591891437,67.0,81.0918591859186,1,13.730789268038551,11.395284393885404,0.48936,-0.12432999999999994,1,89.67794286288647,0,0.0,0.3992,2,0.0,0.0,11,4,NEUTRAL
2009-11-20,JPY,76.6931929671562,6.800803575599957,62.501142700429654,53.14928238413018,1,1,0,0,35.15307284380388,4.0,41.54012012335231,19.0,73.68597094801224,1,19.151563433578968,-23.250726978937408,0.18,0.04000000000000001,0,100.13080618688747,-1,0.0,-2.107,2,0.0,0.0,11,4,BULL
2009-11-20,NZD,76.56632312597316,-16.62341514050567,12.607729897823189,30.919591292758774,1,1,0,0,35.15307284380388,5.0,41.41325028216927,32.0,71.01903251387787,1,16.35133359611089,-28.980967486122125,2.6799999999999997,0.08000000000000007,1,0.0,0,0.0,0.0,2,0.0,0.0,11,4,NEUTRAL
2009-11-27,AUD,83.67570614392183,-14.59729441974072,-7.089233919126429,-5.9247568674287665,-1,4,0,0,46.455925358585155,4.0,37.219780785336674,35.0,75.85436639926955,1,12.589189901538115,-4.164350102446136,3.83,0.6099999999999999,1,0.0,0,0.0,0.0,2,0.0,0.0,11,4,NEUTRAL
2009-11-27,CAD,71.32186775452705,-15.8512605288645,4.435313056002712,-2.4358214013386426,-1,2,0,0,46.455925358585155,6.0,24.865942395941893,29.0,61.25307943271856,1,36.67672225275033,1.9719331524627535,0.38,0.030000000000000027,0,92.49691263669047,0,0.0,0.0,2,0.0,0.0,11,4,BULL
2009-11-27,CHF,95.87579882640819,10.14895588340103,-0.3693860083787558,4.581287445380423,1,3,0,1,46.455925358585155,2.0,49.41987346782303,14.0,88.42097370788763,-1,15.502717152353988,34.182052705960835,-0.0014642142857139995,0.075135404761905,1,102.41044286288647,0,0.0,0.0,2,0.0,0.0,11,4,BEAR
2009-11-27,EUR,54.2713567839196,-20.666249216935313,54.45801271328203,165.00501840080295,1,1,0,0,46.455925358585155,7.0,7.815431425334445,29.0,64.45215143802831,1,23.9366058095284,-30.450701073397497,0.0,0.0,0,1.0518913467469138,0,0.0,0.007142857142860226,2,0.0,0.0,11,4,NEUTRAL
2009-11-27,GBP,84.7742117824394,31.522421806305736,-72.4373576309795,-213.2422171602126,-1,4,0,0,46.455925358585155,3.0,38.31828642385424,68.0,72.74477447744775,1,21.5540071199097,5.148501590238524,0.48936,0.03376000000000001,1,89.67794286288647,0,0.0,0.5491999999999999,2,0.0,0.0,11,4,NEUTRAL
2009-11-27,JPY,100.0,51.37277498325884,45.4489198919892,6.986948694869486,1,1,0,1,46.455925358585155,1.0,53.544074641414845,20.0,98.22247706422019,-1,4.598685520812587,0.24905618603590085,0.18,0.03,0,100.13080618688747,0,0.0,-1.957,2,0.0,0.0,11,4,NEUTRAL
2009-11-27,NZD,72.52539482464596,-12.767850522725581,-8.600284046078587,-19.796433643679975,0,0,0,0,46.455925358585155,5.0,26.069469466060802,33.0,66.53449643140364,-1,21.22257259230062,-32.36487463777874,2.6799999999999997,0.05999999999999961,1,0.0,0,0.0,0.0,2,0.0,0.0,11,4,NEUTRAL
2009-12-04,AUD,90.93994778067885,-3.4124665739275173,11.188136993848131,18.818290331466347,-1,2,0,1,56.86882049853781,3.0,34.07112728214104,36.0,77.53839880386026,1,11.279816254683059,-17.65802088783542,4.01,0.7899999999999996,1,0.7570173347120664,0,0.0,0.0,2,0.0,0.0,12,4,NEUTRAL
2009-12-04,CAD,80.3554133771608,10.917735450356588,24.970591814383646,20.72364418123555,1,1,0,0,56.86882049853781,5.0,23.486592878622993,30.0,64.82721885611559,-1,30.231801818977022,9.58557714964752,0.38,0.030000000000000027,0,91.26286867452993,-1,0.0,0.0,2,0.0,0.0,12,4,NEUTRAL
2009-12-04,CHF,100.0,12.325089682369992,11.791834335578967,12.16258986300131,1,1,0,1,56.86882049853781,1.0,43.13117950146219,15.0,89.42567229831052,1,9.097624030530591,1.4680615083297823,-0.004380090909091,0.072219528138528,-1,101.88436829420033,1,0.0,0.0,2,0.0,0.0,12,4,NEUTRAL
2009-12-04,EUR,59.00164595039447,-1.2123551251264075,19.94909839172578,-15.308387935235826,1,1,0,0,56.86882049853781,7.0,2.132825451856661,30.0,67.30842772935266,1,17.44544534900525,-28.868711654216696,0.0,0.0,0,0.09359019772053889,1,0.0,-0.3414999999999999,2,0.0,0.0,12,4,NEUTRAL
2009-12-04,GBP,85.86075869865594,12.941213415400071,6.094231616028181,48.10215763980625,1,1,0,0,56.86882049853781,4.0,28.991938200118135,69.0,71.63366336633663,1,24.986975774941392,-11.0147143704083,0.48541,0.029810000000000003,-1,88.62396829420034,1,0.0,0.40710000000000024,2,0.0,0.0,12,4,NEUTRAL
2009-12-04,JPY,100.0,47.78783112453865,10.050280409978727,-21.19706052987817,1,1,0,1,56.86882049853781,1.0,43.13117950146219,21.0,100.0,1,1.072495518820952,3.6527413291722866,0.18,0.03,0,98.56960331583433,-1,0.0,-2.208,2,0.0,0.0,12,4,BULL
2009-12-04,NZD,59.6203751760955,-19.326017646622667,-30.05006906077348,-20.64053867403315,1,3,0,0,56.86882049853781,6.0,2.7515546775576922,34.0,55.154639175257735,-1,33.11325712784129,-38.89116235145982,2.6599999999999997,0.03999999999999959,-1,0.04131993378499246,0,0.0,0.0,2,0.0,0.0,12,4,NEUTRAL
2009-12-11,AUD,88.07441253263708,-1.6606660669746134,-3.6252529006152194,-13.687600644122384,1,3,0,0,96.64879356568365,2.0,-8.574381033046564,37.0,75.13521866790295,1,14.778696085998833,-23.31860498441631,4.01,0.7899999999999996,1,0.7570173347120664,0,0.0,0.0,2,0.0,0.0,12,4,BEAR
2009-12-11,CAD,78.37437267044287,10.969095764975194,-4.381836476354312,-24.363010808529975,1,3,0,0,96.64879356568365,3.0,-18.27442089524078,31.0,67.37599041214462,-1,34.018907492346166,14.09878379566819,0.38,0.030000000000000027,0,91.26286867452993,-1,0.0,0.0,2,0.0,0.0,12,4,BEAR
2009-12-11,CHF,69.77016075461671,-28.911330229632455,-46.01415571284125,-56.56218402426694,-1,4,0,0,96.64879356568365,5.0,-26.878632811066936,16.0,66.83663984277482,1,39.77770352262535,9.611206316763258,-0.004380090909091,0.072219528138528,-1,101.88436829420033,1,0.0,0.0,2,0.0,0.0,12,4,BEAR
2009-12-11,EUR,26.84601850275271,-37.479781588252905,-102.30689359396867,-118.93819692113223,1,3,1,0,96.64879356568365,8.0,-69.80277506293093,0.0,31.023433070035473,1,44.6256242272428,-63.145466225279385,0.0,0.0,0,0.09359019772053889,1,0.0,-0.41149999999999975,2,0.0,0.0,12,4,BEAR
2009-12-11,GBP,76.10538877025499,-1.5999874387639892,-58.26690424833536,-64.75663509331334,1,3,0,0,96.64879356568365,4.0,-20.543404795428657,70.0,59.08003300330032,-1,38.86537292697751,-27.282655120675237,0.48541,0.029810000000000003,-1,88.62396829420034,1,0.0,0.3371000000000004,2,0.0,0.0,12,4,BEAR
2009-12-11,JPY,69.22891702784624,13.830477459534528,-38.17632277224243,-47.308766935526386,-1,4,0,0,96.64879356568365,6.0,-27.41987653783741,22.0,72.56137232810194,1,26.9079864568811,-27.43862767189806,0.18,0.03,0,98.56960331583433,-1,0.0,-2.2779999999999996,2,0.0,0.0,12,4,BEAR
2009-12-11,NZD,58.47853488544524,-12.827166901460657,-3.8010613353079106,39.15833641861039,1,3,0,0,96.64879356568365,7.0,-38.170258680238405,35.0,52.50198255352895,1,35.02496386808567,-45.80462886783657,2.6599999999999997,0.03999999999999959,-1,0.04131993378499246,0,0.0,0.0,2,0.0,0.0,12,4,BEAR
2009-12-18,AUD,78.77447780678851,-10.105712585896399,-12.20813161389829,-8.446510432286534,-1,4,0,0,100.0,2.0,-21.22552219321149,38.0,70.28108312299318,1,18.710582299452152,-29.71891687700682,4.01,0.7899999999999996,1,0.7570173347120664,0,0.0,0.0,2,0.0,0.0,12,4,BEAR
2009-12-18,CAD,72.74821706336395,2.9627564347136968,-13.014698394378629,-8.432058114667845,1,3,0,0,100.0,3.0,-27.251782936636047,32.0,65.50902190558627,-1,37.13314866941046,11.773087314798609,0.38,0.030000000000000027,0,91.26286867452993,-1,0.0,0.0,2,0.0,0.0,12,4,NEUTRAL
2009-12-18,CHF,35.52809884416102,-60.542506719709465,-96.54629907102188,-11.312556188192987,-1,4,0,0,100.0,6.0,-64.47190115583898,17.0,28.45722784373091,1,65.63022106540511,-71.5427721562691,-0.004380090909091,0.072219528138528,-1,101.88436829420033,1,0.0,0.0,2,0.0,0.0,12,4,NEUTRAL
2009-12-18,EUR,4.232646574720472,-41.86859027427916,-500.0,500.0,-1,4,0,1,100.0,8.0,-95.76735342527952,1.0,6.659369931296401,1,60.03099057436935,-87.39470846211152,0.0,0.0,0,0.09359019772053889,1,0.0,-0.41149999999999975,2,0.0,0.0,12,4,NEUTRAL
2009-12-18,GBP,65.79261399321693,-26.471234769501322,-38.91917515999052,-2.1035790471675755,-1,4,0,0,100.0,4.0,-34.20738600678307,71.0,42.12046204620462,-1,53.4459928800903,-44.51044243896898,0.48541,0.029810000000000003,-1,88.62396829420034,1,0.0,0.3371000000000004,2,0.0,0.0,12,4,BEAR
2009-12-18,JPY,31.25548851307328,-45.43770445408291,-76.20374054914446,-14.453413677448696,-1,4,0,0,100.0,7.0,-68.74451148692671,23.0,42.19655013726455,1,45.94104760007966,-54.6443766540127,0.18,0.03,0,98.56960331583433,-1,0.0,-2.2779999999999996,2,0.0,0.0,12,4,BEAR
2009-12-18,NZD,64.62148735819679,-11.944835767776368,21.257216164207826,25.20846696600385,-1,2,0,0,100.0,5.0,-35.37851264180321,36.0,60.202220459952414,1,27.772303245302847,-39.797779540047586,2.6599999999999997,0.03999999999999959,-1,0.04131993378499246,0,0.0,0.0,2,0.0,0.0,12,4,NEUTRAL
2009-12-25,AUD,64.80907310704961,-18.866633036872216,-20.881829051069957,-6.976063245736038,-1,4,0,0,100.0,4.0,-35.19092689295039,39.0,55.4782877453253,-1,28.27814070824783,-33.565383161995705,4.01,0.3500000000000001,1,0.7570173347120664,0,0.0,0.0,1,0.0,0.0,12,4,NEUTRAL
2009-12-25,CAD,68.45742963636897,-2.864438118158077,-11.410731707317073,3.5512195121951216,-1,4,0,0,100.0,2.0,-31.54257036363103,33.0,63.643385045608895,-1,37.562660506218386,10.900461599212612,0.38,0.0,0,91.26286867452993,0,0.0,0.0,1,0.0,0.0,12,4,NEUTRAL
2009-12-25,CHF,22.16553739869802,-73.71026142771017,-500.0,500.0,1,3,1,0,100.0,6.0,-77.83446260130198,0.0,24.178684301383687,-1,76.99301806158878,-19.355798457237004,-0.004380090909091,0.03061657575757569,-1,101.88436829420033,0,0.0,0.0,1,0.0,0.0,12,4,NEUTRAL
2009-12-25,EUR,7.242181735626313,-47.02917504829329,12.895184824902724,109.78842412451361,1,1,0,1,100.0,8.0,-92.75781826437368,2.0,1.0048395817124471,1,64.00998763588484,-95.57980143411483,0.0,0.0,0,0.09359019772053889,0,0.0,-0.6814999999999998,1,0.0,0.0,12,4,NEUTRAL
2009-12-25,GBP,64.0136289410878,-20.760582841351592,-4.832793038730592,23.182903941306947,1,3,0,0,100.0,5.0,-35.9863710589122,72.0,39.35643564356436,-1,52.267300512286184,-49.83146481836382,0.48541,0.034540000000000015,-1,88.62396829420034,0,0.0,0.06710000000000038,1,0.0,0.0,12,4,NEUTRAL
2009-12-25,JPY,17.965496728138014,-82.03450327186198,-112.07596751075013,208.15814620162448,1,3,1,0,100.0,7.0,-82.03450327186198,0.0,27.05619118650523,1,59.08285202150966,-70.55381660165676,0.18,0.0,0,98.56960331583433,0,0.0,-2.548,1,0.0,0.0,12,4,BEAR
2009-12-25,NZD,65.71142581745384,-6.813969007192114,3.110452814219213,-14.420228523063901,1,1,0,0,100.0,3.0,-34.28857418254616,37.0,63.23156225218081,-1,27.41098410195769,-26.964516179191747,2.6599999999999997,-0.010000000000000231,-1,0.04131993378499246,0,0.0,0.0,1,0.0,0.0,12,4,BULL
2010-01-01,AUD,71.50946475195823,-19.430483028720616,12.663068619892059,39.05628373168851,1,1,0,0,100.0,3.0,-28.490535248041766,40.0,66.27861055306582,-1,24.61453018807538,-20.878584572978966,4.09,0.43000000000000016,1,0.0,0,0.0,0.0,2,0.0,0.0,1,1,BULL
2010-01-01,CAD,93.82649018284272,13.471076805681918,76.15523545218272,89.035725298445,1,1,0,1,100.0,2.0,-6.1735098171572815,34.0,90.03262534123444,-1,13.144407935315295,39.93953054644774,0.39,0.010000000000000009,1,89.68479896017908,1,0.0,0.0,2,0.0,0.0,1,1,BULL
2010-01-01,CHF,15.567955360701474,-84.43204463929852,-54.35639229422067,55.735551663747806,1,3,0,0,100.0,6.0,-84.43204463929852,1.0,16.357262369532307,-1,83.94857635286048,-55.29024720901175,-0.019640599999999994,0.015356066666666696,-1,99.94211282552908,1,0.0,0.0,2,0.0,0.0,1,1,NEUTRAL
2010-01-01,EUR,0.0,-59.00164595039447,-135.8972569274796,-150.7014727437705,1,3,0,1,100.0,7.0,-100.0,3.0,0.0,1,84.17072113300256,-96.91559538014725,0.0,0.0,0,-1.434185383882447,1,0.0,-0.5925000000000002,2,0.0,0.0,1,1,NEUTRAL
2010-01-01,GBP,56.32301218439895,-29.537746514256995,-19.929202099523945,-15.31920087887049,1,3,0,0,100.0,5.0,-43.67698781560105,73.0,30.724697469746975,-1,60.48233046800382,-60.44204370146447,0.50265,0.05178000000000005,1,86.68541282552907,1,0.0,0.1525000000000003,2,0.0,0.0,1,1,BEAR
2010-01-01,JPY,0.0,-100.0,-500.0,-445.9940652818991,1,3,0,1,100.0,7.0,-100.0,1.0,4.235365060221845,1,75.78669587731528,-95.76463493977815,0.19,0.010000000000000009,1,96.22743369597957,-1,0.0,-2.542,2,0.0,0.0,1,1,NEUTRAL
2010-01-01,NZD,62.22288129309705,2.6025061170015533,-9.655243176687872,-12.671865380668992,-1,4,0,0,100.0,4.0,-37.77711870690295,38.0,63.98493259318001,-1,27.50295624753646,-27.5782982037259,2.67,0.0,1,0.0,0,0.0,0.0,2,0.0,0.0,1,1,NEUTRAL
2010-01-08,AUD,88.76958224543081,0.695169712793728,28.953491555117573,17.713722591771372,1,1,0,0,100.0,3.0,-11.230417754569189,41.0,87.77966654647228,-1,11.597040495509912,-1.1095953111357204,4.09,0.43000000000000016,1,0.0,0,0.0,0.0,1,0.0,0.0,1,1,BULL
2010-01-08,CAD,94.1302497578728,15.755877087429937,0.5176423516467028,-42.71424641776488,1,1,0,1,100.0,2.0,-5.869750242127196,35.0,95.08222917637659,1,3.888035347814873,41.34359618574004,0.39,0.010000000000000009,1,89.68479896017908,1,0.0,0.0,1,0.0,0.0,1,1,BULL
2010-01-08,CHF,26.91643417032018,-42.85372658429653,60.57296837328039,95.78783151326053,-1,2,0,0,100.0,6.0,-73.08356582967983,2.0,22.88529466443577,1,74.71729304795906,-52.497847098016344,-0.019640599999999994,0.015356066666666696,-1,99.94211282552908,1,0.0,0.0,1,0.0,0.0,1,1,BULL
2010-01-08,EUR,0.0,-26.84601850275271,-5.89105541912004,51.717608071722346,1,3,0,1,100.0,7.0,-100.0,4.0,1.2955864402424138,1,85.55325401030878,-96.23734268373835,0.0,0.0,0,-1.434185383882447,1,0.0,-0.5725000000000002,1,0.0,0.0,1,1,NEUTRAL
2010-01-08,GBP,49.90265042080141,-26.202738349453583,-13.872773536895675,2.744698897370653,1,3,0,0,100.0,5.0,-50.09734957919859,74.0,20.605060506050606,1,71.83619866284623,-73.25874518609662,0.50265,0.05178000000000005,1,86.68541282552907,1,0.0,0.17250000000000032,1,0.0,0.0,1,1,NEUTRAL
2010-01-08,JPY,0.0,-69.22891702784624,-12.802791384285042,80.41333959605448,1,3,0,1,100.0,7.0,-100.0,2.0,0.0,1,82.81119298944434,-100.0,0.19,0.010000000000000009,1,96.22743369597957,-1,0.0,-2.5220000000000002,1,0.0,0.0,1,1,NEUTRAL
2010-01-08,NZD,77.67479795358493,19.196263068139686,47.336740488358885,58.02385008517887,1,1,0,0,100.0,4.0,-22.325202046415072,39.0,79.25852498017446,-1,15.145841545132047,-11.49520770556039,2.67,0.0,1,0.0,0,0.0,0.0,1,0.0,0.0,1,1,BULL
2010-01-15,AUD,100.0,21.22552219321149,25.991339050692027,3.5386770824488414,1,1,0,1,88.51845352985904,1.0,11.481546470140955,42.0,100.0,-1,0.0,8.98593534960223,4.09,0.43000000000000016,1,0.0,0,0.0,0.0,1,0.0,0.0,1,1,NEUTRAL
2010-01-15,CAD,100.0,27.251782936636047,21.14389491491691,20.62891830032839,1,1,0,1,88.51845352985904,1.0,11.481546470140955,36.0,100.0,1,0.0,43.89756874173615,0.39,0.010000000000000009,1,89.68479896017908,1,0.0,0.0,1,0.0,0.0,1,1,NEUTRAL
2010-01-15,CHF,71.30596519197555,35.77786634781452,500.0,447.30215827338134,1,1,1,0,88.51845352985904,5.0,-17.2124883378835,0.0,64.23392558361883,-1,41.425581681644715,-15.07641924396738,-0.019640599999999994,0.015356066666666696,-1,99.94211282552908,1,0.0,0.0,1,0.0,0.0,1,1,NEUTRAL
2010-01-15,EUR,20.580885147351815,16.34823857263134,49.93573264781491,55.49904996088074,1,1,0,0,88.51845352985904,7.0,-67.93756838250724,5.0,24.79281324282074,-1,69.81550171010164,-64.98580083016925,0.0,0.0,0,-1.434185383882447,1,0.0,-0.44250000000000034,1,0.0,0.0,1,1,NEUTRAL
2010-01-15,GBP,46.91464640120588,-18.877967592011053,-5.669765224645453,6.5129305207960915,-1,4,0,0,88.51845352985904,6.0,-41.603807128653166,75.0,27.57975797579758,1,68.12755057740732,-62.59756284077223,0.50265,0.05178000000000005,1,86.68541282552907,1,0.0,0.3025000000000002,1,0.0,0.0,1,1,BEAR
2010-01-15,JPY,0.09088689329607423,-31.16460161977721,0.39854856938909045,11.748260067812742,1,1,0,1,88.51845352985904,8.0,-88.42756663656297,3.0,0.0,1,91.03664608643697,-87.67803475761139,0.19,0.010000000000000009,1,96.22743369597957,-1,0.0,-2.3920000000000003,1,0.0,0.0,1,1,BULL
2010-01-15,NZD,87.7215096018388,23.100022243642016,20.889539813458722,-11.23872658598628,1,1,0,0,88.51845352985904,4.0,-0.7969439280202408,40.0,91.08643933386202,-1,7.574563132308501,-1.8979103693220054,2.67,0.0,1,0.0,0,0.0,0.0,1,0.0,0.0,1,1,NEUTRAL
2010-01-22,AUD,100.0,35.19092689295039,5.895336298692546,-14.734128588758594,1,1,0,1,81.81552319120313,1.0,18.184476808796873,43.0,100.0,1,0.0,10.536739283676283,4.09,0.43000000000000016,1,0.0,0,0.0,0.0,2,0.0,0.0,1,1,NEUTRAL
2010-01-22,CAD,97.39555372014591,28.93812408377694,-3.8854091795872265,-21.33894650374782,1,3,0,1,81.81552319120313,2.0,15.580030528942785,37.0,100.0,-1,0.0,51.18324833373809,0.39,0.010000000000000009,1,89.68479896017908,0,0.0,0.0,2,0.0,0.0,1,1,BEAR
